longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-1092.2173195780708,228.84748361773757,156.36372137531168,13614.176103315689,4573.494576796171,12788.763472896942,4098.309454340313,16.0707404510051,1198004.7703652498,<1H OCEAN
-1092.2173195780708,228.84748361773757,148.13405182924265,13425.09032410297,3918.8021015901754,10876.296423157646,3556.1564099320653,22.761311115567544,1095628.0274581127,<1H OCEAN
-1092.2173195780708,228.77857440857838,205.7417386517259,11861.496380613187,3881.3911030069753,7188.949881214257,3546.967375281078,18.002902617228802,1451977.844115648,<1H OCEAN
-1092.2173195780708,228.77857440857838,213.97140819779494,12370.573478493583,3778.5108569031763,6803.704720115694,3372.3757169123205,18.45398534348787,1690200.6497264865,<1H OCEAN
-1092.3104803866327,228.77857440857838,181.0527300135188,17170.44325850873,5779.999281104363,10126.444234590801,5476.664651988401,15.152412425233383,1225567.7396094792,<1H OCEAN
-1092.3104803866327,228.77857440857838,82.29669546069036,14908.686437925833,4423.850582463372,8956.94999554159,4328.035320614995,20.541895942882455,1292506.3792026073,<1H OCEAN
-1092.3104803866327,228.84748361773757,106.98570409889747,8748.853553573063,2731.002896573583,7120.156102446656,2692.387152739264,19.35027349664107,1151738.3577052937,<1H OCEAN
-1092.1241587695092,228.84748361773757,172.82306046744978,14065.072961438324,3610.161363278777,5923.144351890407,3501.022202026142,26.580821040357286,2104629.5801486475,<1H OCEAN
-1092.0309979609474,228.84748361773757,156.36372137531168,31999.131866767642,7744.076706722351,13077.697343720864,6753.940468475628,26.723345549957056,1956970.8163402767,<1H OCEAN
-1092.0309979609474,228.77857440857838,255.11975592814014,12625.112027433779,2590.7116518865837,5510.381679284804,2683.1981180882767,32.94520159016562,2022925.0641746824,<1H OCEAN
-1092.1241587695092,228.77857440857838,238.66041683600207,24522.971057895567,6733.979744975957,12176.498841865297,6368.001013134164,25.79326292545546,1634090.3194793055,<1H OCEAN
-1092.1241587695092,228.77857440857838,172.82306046744978,16610.458450840295,3366.9898724879786,6872.498498883295,3271.296335751461,35.94629757838759,2091832.4872852557,<1H OCEAN
-1091.9378371523856,228.77857440857838,181.0527300135188,24268.43250895537,4844.724316524369,8860.63870526695,4282.090147360058,37.02698599911576,2497401.8918789146,<1H OCEAN
-1092.0309979609474,228.7096651994191,131.67471273710458,21846.680029038638,6135.4037676447615,13401.028103928586,5568.554998498274,19.849843942660886,2135145.7246690444,<1H OCEAN
-1092.4968020037563,228.64075599025992,32.918678184276146,24515.698527925848,7229.675476203354,10188.358635481642,5761.524726169006,21.402920299846016,2123333.0235643745,NEAR OCEAN
-1092.4036411951945,228.7096651994191,32.918678184276146,17032.26518908405,5564.886039250965,10442.895616921764,5008.023884788051,21.649766873173455,2127270.5905992645,NEAR OCEAN
-1092.4036411951945,228.7096651994191,16.459339092138073,19119.481290393665,4760.54956971217,7182.070503337497,4796.6760878153445,31.121034799772673,1560260.93757512,NEAR OCEAN
-1092.3104803866327,228.7096651994191,148.13405182924265,13752.354172740366,2861.941391614782,5709.8836377108455,2563.7406676254427,33.621091017133594,2037690.9405555197,<1H OCEAN
-1092.2173195780708,228.7096651994191,156.36372137531168,11410.599522490553,3282.815125675779,7120.156102446656,3234.5401971475117,21.445530720241823,1569120.4634036224,<1H OCEAN
-1092.1241587695092,228.7096651994191,181.0527300135188,18574.041542664672,4180.679091672573,7890.646424643783,3877.772622716619,26.70204033975915,1894954.135540761,<1H OCEAN
-1092.2173195780708,228.64075599025992,156.36372137531168,24268.43250895537,5284.303549876967,11323.45598514705,5090.725196646936,36.876380202889194,1970752.3009623913,<1H OCEAN
-1092.7762844294416,228.57184678110073,49.37801727641422,57307.53616139296,14337.765207011309,25866.460816617804,13415.990590441384,30.71403181875064,1797499.351427236,NEAR OCEAN
-1092.962606046565,228.57184678110073,148.13405182924265,15585.031725109786,2796.472144094182,5696.124881957326,2600.4968062293915,31.13719737302625,2352696.303346711,NEAR OCEAN
-1092.8694452380034,228.57184678110073,57.60768682248326,17083.17289887209,2918.0578894895816,5565.416702298884,2591.3077715784043,40.78845759267672,2794688.2030131016,NEAR OCEAN
-1092.8694452380034,228.5029375719415,32.918678184276146,42515.21020298265,8361.358183345146,15698.740314766444,7360.416755440787,41.1087704080659,2439322.7781142886,NEAR OCEAN
-1092.8694452380034,228.5029375719415,139.90438228317362,12392.391068402741,2459.7731568453846,5372.794121749603,2582.118736927417,41.58556631904657,2208975.10657323,NEAR OCEAN
-1092.6831236208798,228.64075599025992,123.44504319103555,27490.163285541294,7407.377719473553,11227.14469487241,6625.293983361807,20.309007955546747,1096612.4192168352,NEAR OCEAN
-1092.6831236208798,228.64075599025992,139.90438228317362,5970.7471051400535,1646.0839376607896,2999.4087542673838,1543.7578213658578,23.26455487369045,1580933.164508292,NEAR OCEAN
-1092.589962812318,228.64075599025992,131.67471273710458,21832.134969099196,5527.475040667765,5792.436172231966,4943.700642231141,15.578516629191459,1548448.2364704504,NEAR OCEAN
-1092.589962812318,228.64075599025992,115.21537364496652,4916.2302595306655,1103.624458204393,2641.681104675861,1157.8183660243935,45.61959767065659,1753201.7222847247,NEAR OCEAN
-1092.4036411951945,228.64075599025992,74.06702591462133,33017.28606252843,7416.730469119353,15375.409554558722,6855.019849636488,33.63358027828409,2220787.8076778995,NEAR OCEAN
-1092.4968020037563,228.43402836278227,32.918678184276146,173922.55422585187,38673.619785382754,74826.99316551912,36370.199148607535,34.056745832559706,2410775.4171113367,NEAR OCEAN
-1092.6831236208798,228.43402836278227,90.5263650067594,18617.676722482993,4161.973592380974,6549.167738675572,4116.6875236422875,29.845660837580905,861342.788882164,NEAR OCEAN
-1092.2173195780708,228.57184678110073,32.918678184276146,72710.75463725976,17527.05283622909,27001.558166283216,15364.065936450681,31.46265282535975,2337930.4269658737,<1H OCEAN
-1092.0309979609474,228.57184678110073,49.37801727641422,10814.25206497352,3385.6953717795786,5572.296080175644,2958.8691576178944,26.631512747379883,1335819.6165863962,<1H OCEAN
-1092.1241587695092,228.5029375719415,32.918678184276146,22297.57688716127,5845.468528624963,8007.5958485487035,5348.018166874579,29.386496824695044,2245397.6016459614,NEAR OCEAN
-1092.1241587695092,228.5029375719415,16.459339092138073,33628.1785799849,8847.701164926744,14384.779140305274,7424.739997997697,26.98855868379993,2111520.322459705,NEAR OCEAN
-1092.0309979609474,228.64075599025992,106.98570409889747,31075.520560613215,8286.536186178748,16015.191697097407,7360.416755440787,24.570049995127526,1810296.4442906282,<1H OCEAN
-1091.9378371523856,228.57184678110073,131.67471273710458,12996.011055889496,3376.3426221337786,9947.580409795039,3326.430543657384,27.549840773151605,1612433.700787411,<1H OCEAN
-1091.9378371523856,228.7096651994191,172.82306046744978,27381.075335995494,5723.882783229564,11846.288703780814,5449.097548035439,35.37546487756789,2150895.992808604,<1H OCEAN
-1091.7515155352621,228.64075599025992,57.60768682248326,25897.47922217263,6752.685244267557,13215.284901256065,6037.195765698622,30.215196035151443,2064269.5180410263,<1H OCEAN
-1091.9378371523856,228.5029375719415,106.98570409889747,21359.4205210674,6528.219252768358,8571.704834443028,5320.451062921617,19.45900353489244,1929407.8470960476,<1H OCEAN
-1091.844676343824,228.5029375719415,106.98570409889747,32748.202453648795,10634.076347274533,21284.79515069561,10025.236804227088,17.014046999077813,901702.8509897855,<1H OCEAN
-1091.844676343824,228.43402836278227,90.5263650067594,29751.920106124187,8080.775693971149,13256.561168516626,7029.611508005246,22.141990694987097,1958939.5998577217,<1H OCEAN
-1091.844676343824,228.36511915362308,156.36372137531168,14726.873188682835,3872.0383533611757,11440.405409051971,3703.1809643478614,28.025167359291046,1370273.3281416828,<1H OCEAN
-1092.0309979609474,228.36511915362308,41.14834773034518,33279.09714143835,7931.13169963835,15918.880406822767,6478.2694289460105,36.82348450860474,2071160.2603520837,NEAR OCEAN
-1091.9378371523856,228.36511915362308,98.75603455282844,35191.77252347469,8922.523162093143,11749.977413506173,8747.960987739862,21.001059955768312,1607511.7419937989,<1H OCEAN
-1091.9378371523856,228.2962099444639,123.44504319103555,13737.809112800927,3441.8118696543784,5187.050919077081,3758.315172253785,16.3668094065139,1307272.2555834444,NEAR OCEAN
-1091.5651939181387,228.64075599025992,205.7417386517259,4334.427861953071,1075.5662092669932,2930.614975499783,1258.8977471852531,22.202233013477723,2109551.53894226,<1H OCEAN
-1091.6583547267005,228.5029375719415,123.44504319103555,43075.19501065108,11279.416072834729,27125.386968064897,9244.168858893172,23.35712233868824,1574042.4221972346,<1H OCEAN
-1091.3788723010152,228.5029375719415,41.14834773034518,34544.517356169614,8997.345159259543,18753.184092047908,8316.07635914346,26.329566492506142,1560260.93757512,<1H OCEAN
-1091.1925506838916,228.43402836278227,123.44504319103555,16297.739662142338,3563.3976150497774,6858.739743129774,3583.7235138850274,25.59049609736506,1901844.8778518182,<1H OCEAN
-1091.2857114924534,228.43402836278227,139.90438228317362,8356.136935208187,1702.2004355355891,4829.323269485559,1764.2946529895519,40.917758178705384,1657715.721688645,<1H OCEAN
-1091.2857114924534,228.43402836278227,131.67471273710458,8210.686335813789,1851.8444298683883,5214.568430584121,1635.6481678757305,36.98731422840242,1718748.0107294382,<1H OCEAN
-1091.3788723010152,228.36511915362308,123.44504319103555,7781.607067600314,1945.3719263263877,3233.3076020772255,1994.0205192642331,16.94278474427793,1564198.50461001,<1H OCEAN
-1091.1925506838916,228.43402836278227,131.67471273710458,28413.774591695725,6275.69501233176,12100.825685220936,6092.3299736045465,23.344633077537743,1699060.1755549887,<1H OCEAN
-1091.1925506838916,228.36511915362308,131.67471273710458,11992.401920068147,2600.0644015323837,6831.222231622734,2545.362598323468,35.65022862287879,1680356.7321392617,<1H OCEAN
-1091.1925506838916,228.36511915362308,41.14834773034518,19039.483460726748,5041.132059086168,9080.778797323272,4704.785741305472,30.160096353605137,1687247.474450319,<1H OCEAN
-1091.09938987533,228.36511915362308,131.67471273710458,12436.026248221062,2543.947903657584,7051.362323679056,2453.4722518135954,30.59207785692816,1610464.917269966,<1H OCEAN
-1091.09938987533,228.36511915362308,98.75603455282844,17184.98831844817,3815.921855486376,8330.926608756427,3638.8577217909506,28.627590544197293,1699060.1755549887,<1H OCEAN
-1091.1925506838916,228.36511915362308,98.75603455282844,16421.372671627578,4264.853838484773,7890.646424643783,3978.852003877479,29.750154722900646,1514978.9166738864,<1H OCEAN
-1091.7515155352621,228.36511915362308,98.75603455282844,26559.279449417143,8632.587923073346,11536.716699326611,6689.617225918718,17.09339054050449,905640.4180246753,<1H OCEAN
-1091.6583547267005,228.43402836278227,57.60768682248326,45271.499061506496,15740.677653881301,37217.43431327189,14518.674748559853,17.044168158323124,1156660.3164989061,<1H OCEAN
-1091.9378371523856,228.2962099444639,156.36372137531168,22312.121947100713,5574.238788896765,6273.99262360517,5090.725196646936,27.733506378305947,1653778.154653755,NEAR OCEAN
-1091.844676343824,228.22730073530465,148.13405182924265,31795.501027615486,6883.623739308757,10133.32361246756,6202.598389416394,37.61030796108595,2439322.7781142886,NEAR OCEAN
-1091.9378371523856,228.22730073530465,32.918678184276146,23715.720231256655,6444.044505956159,6370.30391387981,5155.048439203847,32.084177233202055,2548590.2633324834,NEAR OCEAN
-1091.6583547267005,228.15839152614544,131.67471273710458,25235.67899492812,5621.002537125764,8234.615318481785,5072.347127344961,38.065798661868726,2755312.5326642026,NEAR OCEAN
-1092.3104803866327,228.22730073530465,65.83735636855229,62194.67630104475,13439.901241014515,22942.725218994783,12157.09284325613,39.01792115898884,2518074.1188120865,NEAR OCEAN
-1092.2173195780708,228.15839152614544,82.29669546069036,25359.312004413357,5097.248556960968,9699.922806231678,5118.292300599898,44.326591810370005,2365493.3962101033,NEAR OCEAN
-1092.1241587695092,228.08948231698625,32.918678184276146,13541.450803618489,2721.6501469277828,4712.373845580638,2278.880593444838,56.89960447681578,2336946.0352071514,NEAR OCEAN
-1092.3104803866327,228.08948231698625,115.21537364496652,26733.82016869042,6733.979744975957,8090.148383069824,5642.067275706171,28.99271776724413,1692169.4332439315,NEAR OCEAN
-1092.4036411951945,228.02057310782706,181.0527300135188,17439.526867388366,3806.569105840576,2400.902878989259,1552.9468560168452,51.737131647137474,4921968.637529953,NEAR OCEAN
-1092.4036411951945,228.02057310782706,106.98570409889747,27126.5367870553,7117.442480453755,9183.969465474673,5540.987894545311,30.611179079864208,2235553.6840587365,NEAR OCEAN
-1092.1241587695092,228.02057310782706,57.60768682248326,38689.85943890997,7996.60094715895,13861.94642167151,7057.1786119582075,46.55776158178497,2752359.357388035,NEAR OCEAN
-1092.3104803866327,227.95166389866782,106.98570409889747,26552.006919447424,4349.028585296973,9018.864396432431,3997.2300731794535,55.39501583939139,3349885.154932576,NEAR OCEAN
-1092.3104803866327,227.95166389866782,115.21537364496652,52420.39602174117,9464.98264154954,21305.43328432589,9317.681136101071,48.612612372251775,2807485.2958764937,NEAR OCEAN
-1092.4036411951945,227.95166389866782,98.75603455282844,36944.45224617719,7613.138211681152,13469.821882696187,6579.348810106871,39.60197778337966,2949237.70913253,NEAR OCEAN
-1090.8199074496447,228.2962099444639,74.06702591462133,41344.33287785774,13486.664989243514,25955.892729015686,11486.293313734062,22.352838809704288,1278724.8945804927,<1H OCEAN
-1090.7267466410829,228.36511915362308,123.44504319103555,10886.977364670718,2338.187411449985,5689.245504080565,2196.1792815859526,32.21200849438947,1517932.0919500538,<1H OCEAN
-1090.7267466410829,228.36511915362308,90.5263650067594,10399.717856699484,2731.002896573583,6335.90702449601,2701.576187390251,31.118096150090196,1583886.3397844594,<1H OCEAN
-1090.633585832521,228.36511915362308,131.67471273710458,18515.861302906913,4012.329598048175,11577.992966587171,3749.126137602798,34.84209996019968,1580933.164508292,<1H OCEAN
-1090.633585832521,228.43402836278227,139.90438228317362,13766.899232679807,2777.7666448025825,6439.097692647411,2637.2529448333407,38.08636920964601,1552385.8035053404,<1H OCEAN
-1090.5404250239594,228.43402836278227,197.51206910565688,15672.302084746425,3544.6921157581774,7966.319581288143,3308.0524743554097,35.22045110681763,1451977.844115648,<1H OCEAN
-1091.0062290667681,228.7096651994191,123.44504319103555,22937.559524496624,4564.141827150371,11392.249763914651,3942.09586527353,37.07180040677341,2189287.2713987804,<1H OCEAN
-1090.2609425982741,228.64075599025992,139.90438228317362,39206.209066760086,8286.536186178748,18794.46035930847,7626.898760319417,38.03420817778218,2094785.662561423,<1H OCEAN
-1090.5404250239594,228.57184678110073,32.918678184276146,39744.376284519356,9109.578155009141,19564.950681505594,8729.582918437887,32.67558048179904,1720716.7942468831,<1H OCEAN
-1090.9130682582063,228.57184678110073,98.75603455282844,17926.7863753596,3853.3328540695757,8434.117276907828,3932.9068306225427,40.27345923582394,1809312.0525319057,<1H OCEAN
-1090.7267466410829,228.5029375719415,90.5263650067594,46115.112537994006,9633.33213517394,18553.682133621867,8977.686854014542,35.67079917065608,2034737.7652793522,<1H OCEAN
